DateTime,Price Lag 0,Price Lag 1,Price Lag 2,Price Lag 3,Price Lag 4,Price Lag 5,Price Lag 6
2015-01-05 00:00:00,274.84,282.27,291.34,282.69,287.97,273.35,264.77
2015-01-06 00:00:00,282.27,291.34,282.69,287.97,273.35,264.77,269.33
2015-01-07 00:00:00,291.34,282.69,287.97,273.35,264.77,269.33,221.29
2015-01-08 00:00:00,282.69,287.97,273.35,264.77,269.33,221.29,164.92
2015-01-09 00:00:00,287.97,273.35,264.77,269.33,221.29,164.92,209.78
2015-01-10 00:00:00,273.35,264.77,269.33,221.29,164.92,209.78,206.92
2015-01-11 00:00:00,264.77,269.33,221.29,164.92,209.78,206.92,199.65
2015-01-12 00:00:00,269.33,221.29,164.92,209.78,206.92,199.65,210.62
2015-01-13 00:00:00,221.29,164.92,209.78,206.92,199.65,210.62,215.87
2015-01-14 00:00:00,164.92,209.78,206.92,199.65,210.62,215.87,210.55
2015-01-15 00:00:00,209.78,206.92,199.65,210.62,215.87,210.55,228.17
2015-01-16 00:00:00,206.92,199.65,210.62,215.87,210.55,228.17,232.7
2015-01-17 00:00:00,199.65,210.62,215.87,210.55,228.17,232.7,232.17
2015-01-18 00:00:00,210.62,215.87,210.55,228.17,232.7,232.17,248.16
2015-01-19 00:00:00,215.87,210.55,228.17,232.7,232.17,248.16,252.09
2015-01-20 00:00:00,210.55,228.17,232.7,232.17,248.16,252.09,269.18
2015-01-21 00:00:00,228.17,232.7,232.17,248.16,252.09,269.18,263.27
2015-01-22 00:00:00,232.7,232.17,248.16,252.09,269.18,263.27,236.17
2015-01-23 00:00:00,232.17,248.16,252.09,269.18,263.27,236.17,233.99
2015-01-24 00:00:00,248.16,252.09,269.18,263.27,236.17,233.99,231.84
2015-01-25 00:00:00,252.09,269.18,263.27,236.17,233.99,231.84,218.51
2015-01-26 00:00:00,269.18,263.27,236.17,233.99,231.84,218.51,225.29
2015-01-27 00:00:00,263.27,236.17,233.99,231.84,218.51,225.29,238.86
2015-01-28 00:00:00,236.17,233.99,231.84,218.51,225.29,238.86,227.41
2015-01-29 00:00:00,233.99,231.84,218.51,225.29,238.86,227.41,226.58
2015-01-30 00:00:00,231.84,218.51,225.29,238.86,227.41,226.58,216.52
2015-01-31 00:00:00,218.51,225.29,238.86,227.41,226.58,216.52,222.96
2015-02-01 00:00:00,225.29,238.86,227.41,226.58,216.52,222.96,227.68
2015-02-02 00:00:00,238.86,227.41,226.58,216.52,222.96,227.68,223.67
2015-02-03 00:00:00,227.41,226.58,216.52,222.96,227.68,223.67,220.34
2015-02-04 00:00:00,226.58,216.52,222.96,227.68,223.67,220.34,219.67
2015-02-05 00:00:00,216.52,222.96,227.68,223.67,220.34,219.67,218.83
2015-02-06 00:00:00,222.96,227.68,223.67,220.34,219.67,218.83,221.79
2015-02-07 00:00:00,227.68,223.67,220.34,219.67,218.83,221.79,236.17
2015-02-08 00:00:00,223.67,220.34,219.67,218.83,221.79,236.17,258.64
2015-02-09 00:00:00,220.34,219.67,218.83,221.79,236.17,258.64,233.27
2015-02-10 00:00:00,219.67,218.83,221.79,236.17,258.64,233.27,235.83
2015-02-11 00:00:00,218.83,221.79,236.17,258.64,233.27,235.83,243.2
2015-02-12 00:00:00,221.79,236.17,258.64,233.27,235.83,243.2,235.2
2015-02-13 00:00:00,236.17,258.64,233.27,235.83,243.2,235.2,241.92
2015-02-14 00:00:00,258.64,233.27,235.83,243.2,235.2,241.92,244.52
2015-02-15 00:00:00,233.27,235.83,243.2,235.2,241.92,244.52,244.41
2015-02-16 00:00:00,235.83,243.2,235.2,241.92,244.52,244.41,235.73
2015-02-17 00:00:00,243.2,235.2,241.92,244.52,244.41,235.73,238.82
2015-02-18 00:00:00,235.2,241.92,244.52,244.41,235.73,238.82,238.89
2015-02-19 00:00:00,241.92,244.52,244.41,235.73,238.82,238.89,237.33
2015-02-20 00:00:00,244.52,244.41,235.73,238.82,238.89,237.33,236.53
2015-02-21 00:00:00,244.41,235.73,238.82,238.89,237.33,236.53,253.47
2015-02-22 00:00:00,235.73,238.82,238.89,237.33,236.53,253.47,254.06
2015-02-23 00:00:00,238.82,238.89,237.33,236.53,253.47,254.06,257.94
2015-02-24 00:00:00,238.89,237.33,236.53,253.47,254.06,257.94,273.75
2015-02-25 00:00:00,237.33,236.53,253.47,254.06,257.94,273.75,280.65
2015-02-26 00:00:00,236.53,253.47,254.06,257.94,273.75,280.65,271.92
2015-02-27 00:00:00,253.47,254.06,257.94,273.75,280.65,271.92,275.23
2015-02-28 00:00:00,254.06,257.94,273.75,280.65,271.92,275.23,272.56
2015-03-01 00:00:00,257.94,273.75,280.65,271.92,275.23,272.56,274.91
2015-03-02 00:00:00,273.75,280.65,271.92,275.23,272.56,274.91,274.49
2015-03-03 00:00:00,280.65,271.92,275.23,272.56,274.91,274.49,290.02
2015-03-04 00:00:00,271.92,275.23,272.56,274.91,274.49,290.02,291.37
2015-03-05 00:00:00,275.23,272.56,274.91,274.49,290.02,291.37,295.6
2015-03-06 00:00:00,272.56,274.91,274.49,290.02,291.37,295.6,293.85
2015-03-07 00:00:00,274.91,274.49,290.02,291.37,295.6,293.85,287.21
2015-03-08 00:00:00,274.49,290.02,291.37,295.6,293.85,287.21,281.6
2015-03-09 00:00:00,290.02,291.37,295.6,293.85,287.21,281.6,284.88
2015-03-10 00:00:00,291.37,295.6,293.85,287.21,281.6,284.88,290.41
2015-03-11 00:00:00,295.6,293.85,287.21,281.6,284.88,290.41,285.38
2015-03-12 00:00:00,293.85,287.21,281.6,284.88,290.41,285.38,255.92
2015-03-13 00:00:00,287.21,281.6,284.88,290.41,285.38,255.92,260.93
2015-03-14 00:00:00,281.6,284.88,290.41,285.38,255.92,260.93,261.78
2015-03-15 00:00:00,284.88,290.41,285.38,255.92,260.93,261.78,259.71
2015-03-16 00:00:00,290.41,285.38,255.92,260.93,261.78,259.71,268.57
2015-03-17 00:00:00,285.38,255.92,260.93,261.78,259.71,268.57,265.46
2015-03-18 00:00:00,255.92,260.93,261.78,259.71,268.57,265.46,246.72
2015-03-19 00:00:00,260.93,261.78,259.71,268.57,265.46,246.72,246.37
2015-03-20 00:00:00,261.78,259.71,268.57,265.46,246.72,246.37,248.02
2015-03-21 00:00:00,259.71,268.57,265.46,246.72,246.37,248.02,247.21
2015-03-22 00:00:00,268.57,265.46,246.72,246.37,248.02,247.21,252.02
2015-03-23 00:00:00,265.46,246.72,246.37,248.02,247.21,252.02,242.08
2015-03-24 00:00:00,246.72,246.37,248.02,247.21,252.02,242.08,246.79
2015-03-25 00:00:00,246.37,248.02,247.21,252.02,242.08,246.79,244.15
2015-03-26 00:00:00,248.02,247.21,252.02,242.08,246.79,244.15,246.24
2015-03-27 00:00:00,247.21,252.02,242.08,246.79,244.15,246.24,252.6
2015-03-28 00:00:00,252.02,242.08,246.79,244.15,246.24,252.6,254.48
2015-03-29 00:00:00,242.08,246.79,244.15,246.24,252.6,254.48,252.89
2015-03-30 00:00:00,246.79,244.15,246.24,252.6,254.48,252.89,259.64
2015-03-31 00:00:00,244.15,246.24,252.6,254.48,252.89,259.64,254.97
2015-04-01 00:00:00,246.24,252.6,254.48,252.89,259.64,254.97,252.97
2015-04-02 00:00:00,252.6,254.48,252.89,259.64,254.97,252.97,244.57
2015-04-03 00:00:00,254.48,252.89,259.64,254.97,252.97,244.57,243.32
2015-04-04 00:00:00,252.89,259.64,254.97,252.97,244.57,243.32,234.73
2015-04-05 00:00:00,259.64,254.97,252.97,244.57,243.32,234.73,236.48
2015-04-06 00:00:00,254.97,252.97,244.57,243.32,234.73,236.48,235.85
2015-04-07 00:00:00,252.97,244.57,243.32,234.73,236.48,235.85,223.59
2015-04-08 00:00:00,244.57,243.32,234.73,236.48,235.85,223.59,217.99
2015-04-09 00:00:00,243.32,234.73,236.48,235.85,223.59,217.99,222.97
2015-04-10 00:00:00,234.73,236.48,235.85,223.59,217.99,222.97,227.98
2015-04-11 00:00:00,236.48,235.85,223.59,217.99,222.97,227.98,222.59
2015-04-12 00:00:00,235.85,223.59,217.99,222.97,227.98,222.59,223.35
2015-04-13 00:00:00,223.59,217.99,222.97,227.98,222.59,223.35,223.02
2015-04-14 00:00:00,217.99,222.97,227.98,222.59,223.35,223.02,224.24
2015-04-15 00:00:00,222.97,227.98,222.59,223.35,223.02,224.24,233.73
2015-04-16 00:00:00,227.98,222.59,223.35,223.02,224.24,233.73,233.78
2015-04-17 00:00:00,222.59,223.35,223.02,224.24,233.73,233.78,235.4
2015-04-18 00:00:00,223.35,223.02,224.24,233.73,233.78,235.4,231.09
2015-04-19 00:00:00,223.02,224.24,233.73,233.78,235.4,231.09,226.14
2015-04-20 00:00:00,224.24,233.73,233.78,235.4,231.09,226.14,218.7
2015-04-21 00:00:00,233.73,233.78,235.4,231.09,226.14,218.7,228.96
2015-04-22 00:00:00,233.78,235.4,231.09,226.14,218.7,228.96,225.81
2015-04-23 00:00:00,235.4,231.09,226.14,218.7,228.96,225.81,225.42
2015-04-24 00:00:00,231.09,226.14,218.7,228.96,225.81,225.42,235.77
2015-04-25 00:00:00,226.14,218.7,228.96,225.81,225.42,235.77,233.21
2015-04-26 00:00:00,218.7,228.96,225.81,225.42,235.77,233.21,235.34
2015-04-27 00:00:00,228.96,225.81,225.42,235.77,233.21,235.34,239.99
2015-04-28 00:00:00,225.81,225.42,235.77,233.21,235.34,239.99,238.97
2015-04-29 00:00:00,225.42,235.77,233.21,235.34,239.99,238.97,235.82
2015-04-30 00:00:00,235.77,233.21,235.34,239.99,238.97,235.82,230.03
2015-05-01 00:00:00,233.21,235.34,239.99,238.97,235.82,230.03,237.73
2015-05-02 00:00:00,235.34,239.99,238.97,235.82,230.03,237.73,243.74
2015-05-03 00:00:00,239.99,238.97,235.82,230.03,237.73,243.74,241.4
2015-05-04 00:00:00,238.97,235.82,230.03,237.73,243.74,241.4,239.96
2015-05-05 00:00:00,235.82,230.03,237.73,243.74,241.4,239.96,241.81
2015-05-06 00:00:00,230.03,237.73,243.74,241.4,239.96,241.81,241.58
2015-05-07 00:00:00,237.73,243.74,241.4,239.96,241.81,241.58,236.38
2015-05-08 00:00:00,243.74,241.4,239.96,241.81,241.58,236.38,236.9
2015-05-09 00:00:00,241.4,239.96,241.81,241.58,236.38,236.9,237.2
2015-05-10 00:00:00,239.96,241.81,241.58,236.38,236.9,237.2,236.23
2015-05-11 00:00:00,241.81,241.58,236.38,236.9,237.2,236.23,236.3
2015-05-12 00:00:00,241.58,236.38,236.9,237.2,236.23,236.3,232.64
2015-05-13 00:00:00,236.38,236.9,237.2,236.23,236.3,232.64,232.02
2015-05-14 00:00:00,236.9,237.2,236.23,236.3,232.64,232.02,233.96
2015-05-15 00:00:00,237.2,236.23,236.3,232.64,232.02,233.96,235.38
2015-05-16 00:00:00,236.23,236.3,232.64,232.02,233.96,235.38,240.37
2015-05-17 00:00:00,236.3,232.64,232.02,233.96,235.38,240.37,238.94
2015-05-18 00:00:00,232.64,232.02,233.96,235.38,240.37,238.94,240.98
2015-05-19 00:00:00,232.02,233.96,235.38,240.37,238.94,240.98,237.41
2015-05-20 00:00:00,233.96,235.38,240.37,238.94,240.98,237.41,237.84
2015-05-21 00:00:00,235.38,240.37,238.94,240.98,237.41,237.84,237.29
2015-05-22 00:00:00,240.37,238.94,240.98,237.41,237.84,237.29,237.32
2015-05-23 00:00:00,238.94,240.98,237.41,237.84,237.29,237.32,237.03
2015-05-24 00:00:00,240.98,237.41,237.84,237.29,237.32,237.03,233.22
2015-05-25 00:00:00,237.41,237.84,237.29,237.32,237.03,233.22,229.84
2015-05-26 00:00:00,237.84,237.29,237.32,237.03,233.22,229.84,223.14
2015-05-27 00:00:00,237.29,237.32,237.03,233.22,229.84,223.14,225.74
2015-05-28 00:00:00,237.32,237.03,233.22,229.84,223.14,225.74,225.59
2015-05-29 00:00:00,237.03,233.22,229.84,223.14,225.74,225.59,224.22
2015-05-30 00:00:00,233.22,229.84,223.14,225.74,225.59,224.22,225.29
2015-05-31 00:00:00,229.84,223.14,225.74,225.59,224.22,225.29,224.74
2015-06-01 00:00:00,223.14,225.74,225.59,224.22,225.29,224.74,223.47
2015-06-02 00:00:00,225.74,225.59,224.22,225.29,224.74,223.47,228.57
2015-06-03 00:00:00,225.59,224.22,225.29,224.74,223.47,228.57,229.56
2015-06-04 00:00:00,224.22,225.29,224.74,223.47,228.57,229.56,228.79
2015-06-05 00:00:00,225.29,224.74,223.47,228.57,229.56,228.79,229.88
2015-06-06 00:00:00,224.74,223.47,228.57,229.56,228.79,229.88,230.46
2015-06-07 00:00:00,223.47,228.57,229.56,228.79,229.88,230.46,232.48
2015-06-08 00:00:00,228.57,229.56,228.79,229.88,230.46,232.48,233.75
2015-06-09 00:00:00,229.56,228.79,229.88,230.46,232.48,233.75,237
2015-06-10 00:00:00,228.79,229.88,230.46,232.48,233.75,237,249.82
2015-06-11 00:00:00,229.88,230.46,232.48,233.75,237,249.82,247.38
2015-06-12 00:00:00,230.46,232.48,233.75,237,249.82,247.38,248.44
2015-06-13 00:00:00,232.48,233.75,237,249.82,247.38,248.44,244.13
2015-06-14 00:00:00,233.75,237,249.82,247.38,248.44,244.13,244.98
2015-06-15 00:00:00,237,249.82,247.38,248.44,244.13,244.98,244.1
2015-06-16 00:00:00,249.82,247.38,248.44,244.13,244.98,244.1,247.46
2015-06-17 00:00:00,247.38,248.44,244.13,244.98,244.1,247.46,243.76
2015-06-18 00:00:00,248.44,244.13,244.98,244.1,247.46,243.76,240.56
2015-06-19 00:00:00,244.13,244.98,244.1,247.46,243.76,240.56,242.56
2015-06-20 00:00:00,244.98,244.1,247.46,243.76,240.56,242.56,242.95
2015-06-21 00:00:00,244.1,247.46,243.76,240.56,242.56,242.95,250.73
2015-06-22 00:00:00,247.46,243.76,240.56,242.56,242.95,250.73,248.88
2015-06-23 00:00:00,243.76,240.56,242.56,242.95,250.73,248.88,256.97
2015-06-24 00:00:00,240.56,242.56,242.95,250.73,248.88,256.97,264.12
2015-06-25 00:00:00,242.56,242.95,250.73,248.88,256.97,264.12,257.62
2015-06-26 00:00:00,242.95,250.73,248.88,256.97,264.12,257.62,254.88
2015-06-27 00:00:00,250.73,248.88,256.97,264.12,257.62,254.88,255.4
